,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
65,5.0,3.0,11.0,2.0,2.0,0.0,46.0,0.0,0.0,4.0,109.0,3.0,2.0,7.0,135.0,0.0,6.0,7.0,76.0,2.0,10.0,7.0,24.0,3.0,4.0,5.0,11.0,4.0,4.0,7.0,6.0,3.0
66,1.0,1.0,13.0,2.0,7.0,0.0,49.0,8.0,3.0,2.0,110.0,0.0,2.0,8.0,135.0,3.0,6.0,6.0,66.0,1.0,6.0,9.0,21.0,1.0,4.0,7.0,9.0,3.0,7.0,9.0,17.0,4.0
67,2.0,0.0,13.0,0.0,2.0,0.0,43.0,1.0,2.0,3.0,106.0,1.0,2.0,10.0,125.0,1.0,3.0,10.0,63.0,4.0,9.0,6.0,26.0,4.0,7.0,6.0,9.0,4.0,11.0,8.0,11.0,8.0
68,2.0,1.0,8.0,0.0,2.0,1.0,48.0,1.0,0.0,3.0,104.0,0.0,2.0,9.0,129.0,0.0,4.0,6.0,71.0,1.0,8.0,10.0,23.0,2.0,3.0,6.0,13.0,2.0,3.0,9.0,10.0,2.0
69,1.0,0.0,12.0,1.0,5.0,0.0,43.0,0.0,3.0,4.0,104.0,0.0,1.0,6.0,122.0,4.0,5.0,6.0,69.0,0.0,10.0,15.0,22.0,3.0,5.0,10.0,12.0,5.0,7.0,7.0,8.0,6.0
70,3.0,4.0,12.0,2.0,2.0,0.0,42.0,3.0,0.0,2.0,95.0,0.0,1.0,5.0,120.0,0.0,7.0,15.0,70.0,0.0,7.0,10.0,25.0,1.0,3.0,9.0,8.0,4.0,7.0,10.0,4.0,4.0
71,3.0,0.0,8.0,0.0,1.0,0.0,38.0,2.0,1.0,1.0,92.0,0.0,1.0,9.0,124.0,0.0,2.0,8.0,68.0,1.0,10.0,8.0,26.0,1.0,6.0,7.0,10.0,9.0,5.0,7.0,8.0,5.0
72,7.0,0.0,12.0,4.0,7.0,6.0,43.0,1.0,2.0,4.0,95.0,0.0,5.0,8.0,117.0,0.0,6.0,7.0,64.0,0.0,8.0,8.0,21.0,1.0,4.0,8.0,8.0,4.0,9.0,4.0,8.0,2.0
73,1.0,0.0,13.0,2.0,1.0,0.0,37.0,6.0,3.0,1.0,95.0,5.0,2.0,13.0,122.0,0.0,6.0,12.0,68.0,2.0,6.0,6.0,23.0,1.0,4.0,6.0,11.0,4.0,4.0,10.0,7.0,2.0
74,1.0,0.0,12.0,2.0,1.0,0.0,43.0,2.0,2.0,1.0,93.0,0.0,2.0,7.0,112.0,4.0,6.0,7.0,64.0,1.0,5.0,6.0,23.0,3.0,4.0,5.0,15.0,2.0,7.0,10.0,9.0,4.0
75,3.0,0.0,12.0,0.0,2.0,0.0,37.0,3.0,1.0,1.0,93.0,9.0,1.0,11.0,112.0,0.0,5.0,10.0,63.0,5.0,6.0,9.0,20.0,3.0,4.0,9.0,6.0,8.0,5.0,3.0,7.0,3.0
76,1.0,0.0,9.0,1.0,1.0,1.0,43.0,6.0,1.0,5.0,87.0,1.0,1.0,8.0,109.0,0.0,9.0,6.0,61.0,1.0,9.0,8.0,21.0,3.0,3.0,5.0,12.0,2.0,6.0,6.0,13.0,4.0
77,2.0,3.0,14.0,2.0,3.0,0.0,38.0,3.0,2.0,3.0,83.0,1.0,3.0,10.0,107.0,0.0,7.0,10.0,66.0,0.0,10.0,8.0,25.0,4.0,4.0,11.0,11.0,5.0,7.0,13.0,8.0,4.0
78,3.0,1.0,9.0,2.0,1.0,2.0,37.0,2.0,3.0,3.0,78.0,0.0,0.0,8.0,111.0,4.0,6.0,5.0,62.0,1.0,7.0,12.0,24.0,6.0,5.0,16.0,10.0,4.0,5.0,10.0,16.0,7.0
79,2.0,0.0,9.0,0.0,8.0,4.0,42.0,1.0,2.0,3.0,85.0,0.0,1.0,9.0,108.0,0.0,3.0,8.0,73.0,2.0,9.0,12.0,26.0,2.0,6.0,6.0,7.0,4.0,2.0,10.0,7.0,4.0
80,2.0,1.0,10.0,1.0,2.0,0.0,36.0,3.0,2.0,3.0,81.0,0.0,1.0,5.0,105.0,0.0,6.0,8.0,63.0,2.0,8.0,5.0,21.0,2.0,8.0,11.0,10.0,2.0,4.0,6.0,9.0,4.0
81,7.0,0.0,11.0,2.0,2.0,2.0,39.0,1.0,2.0,5.0,79.0,0.0,2.0,9.0,104.0,0.0,4.0,14.0,67.0,1.0,8.0,7.0,24.0,3.0,9.0,5.0,7.0,3.0,3.0,5.0,11.0,3.0
82,0.0,0.0,7.0,0.0,1.0,0.0,37.0,3.0,3.0,7.0,82.0,0.0,0.0,9.0,102.0,0.0,4.0,7.0,58.0,0.0,7.0,6.0,26.0,2.0,3.0,7.0,10.0,2.0,5.0,6.0,6.0,5.0
