,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
64,17.0,7.0,61.0,9.0,14.0,10.0,113.0,16.0,19.0,22.0,162.0,3.0,20.0,33.0,101.0,4.0,24.0,34.0,87.0,12.0,24.0,37.0,65.0,15.0,18.0,29.0,42.0,17.0,24.0,31.0,35.0,18.0
65,8.0,4.0,58.0,9.0,11.0,7.0,103.0,7.0,16.0,21.0,159.0,1.0,18.0,33.0,103.0,0.0,28.0,42.0,86.0,9.0,25.0,36.0,63.0,14.0,19.0,32.0,41.0,20.0,20.0,37.0,37.0,24.0
66,10.0,1.0,49.0,7.0,10.0,9.0,102.0,7.0,18.0,24.0,147.0,2.0,17.0,32.0,101.0,2.0,24.0,35.0,91.0,8.0,27.0,39.0,63.0,17.0,16.0,30.0,43.0,17.0,20.0,33.0,34.0,25.0
67,8.0,1.0,55.0,4.0,12.0,5.0,92.0,7.0,15.0,24.0,153.0,5.0,15.0,31.0,93.0,2.0,20.0,29.0,82.0,6.0,27.0,37.0,60.0,16.0,19.0,31.0,45.0,21.0,17.0,30.0,34.0,21.0
68,9.0,2.0,54.0,5.0,10.0,6.0,91.0,9.0,15.0,19.0,146.0,2.0,18.0,29.0,105.0,8.0,28.0,36.0,94.0,9.0,27.0,38.0,62.0,17.0,22.0,33.0,46.0,19.0,22.0,35.0,38.0,21.0
69,12.0,4.0,51.0,7.0,10.0,6.0,91.0,6.0,19.0,15.0,152.0,2.0,17.0,35.0,94.0,6.0,28.0,35.0,96.0,8.0,34.0,43.0,67.0,27.0,17.0,38.0,49.0,20.0,23.0,34.0,37.0,20.0
70,17.0,10.0,53.0,6.0,13.0,7.0,95.0,8.0,18.0,19.0,142.0,2.0,21.0,33.0,96.0,3.0,25.0,34.0,91.0,8.0,30.0,36.0,60.0,18.0,16.0,33.0,43.0,17.0,20.0,30.0,43.0,16.0
71,11.0,13.0,57.0,7.0,9.0,2.0,96.0,7.0,21.0,24.0,148.0,1.0,20.0,32.0,95.0,7.0,24.0,38.0,92.0,14.0,28.0,39.0,55.0,18.0,17.0,30.0,53.0,19.0,27.0,39.0,44.0,21.0
72,11.0,3.0,53.0,7.0,9.0,8.0,98.0,5.0,15.0,22.0,136.0,4.0,17.0,33.0,96.0,3.0,29.0,36.0,91.0,9.0,31.0,41.0,59.0,17.0,19.0,29.0,45.0,22.0,18.0,37.0,38.0,21.0
73,9.0,2.0,56.0,4.0,11.0,4.0,94.0,8.0,18.0,20.0,141.0,1.0,18.0,34.0,94.0,1.0,29.0,32.0,81.0,9.0,30.0,36.0,60.0,17.0,17.0,33.0,46.0,17.0,23.0,29.0,34.0,19.0
