,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
61,9.0,3.0,84.0,9.0,11.0,8.0,228.0,10.0,19.0,36.0,284.0,5.0,18.0,41.0,110.0,3.0,25.0,39.0,80.0,8.0,28.0,34.0,59.0,18.0,14.0,29.0,46.0,19.0,21.0,28.0,37.0,23.0
62,12.0,4.0,79.0,5.0,12.0,11.0,218.0,4.0,21.0,37.0,273.0,2.0,15.0,39.0,116.0,5.0,22.0,33.0,91.0,11.0,26.0,35.0,60.0,16.0,21.0,33.0,41.0,20.0,22.0,39.0,35.0,20.0
63,11.0,10.0,76.0,4.0,10.0,9.0,214.0,8.0,15.0,34.0,283.0,3.0,16.0,37.0,116.0,8.0,27.0,34.0,87.0,8.0,28.0,41.0,55.0,17.0,16.0,36.0,39.0,16.0,23.0,33.0,36.0,20.0
64,8.0,2.0,78.0,6.0,9.0,12.0,226.0,11.0,16.0,35.0,279.0,2.0,19.0,37.0,114.0,6.0,27.0,41.0,80.0,13.0,26.0,36.0,57.0,16.0,15.0,29.0,47.0,21.0,19.0,27.0,39.0,26.0
65,8.0,4.0,86.0,8.0,12.0,11.0,211.0,11.0,19.0,42.0,264.0,7.0,17.0,42.0,107.0,2.0,24.0,32.0,87.0,10.0,25.0,34.0,63.0,19.0,16.0,28.0,45.0,17.0,21.0,29.0,40.0,19.0
66,10.0,5.0,77.0,7.0,13.0,16.0,201.0,9.0,16.0,37.0,258.0,3.0,14.0,37.0,118.0,4.0,22.0,33.0,91.0,11.0,27.0,36.0,58.0,16.0,21.0,35.0,45.0,16.0,27.0,40.0,30.0,16.0
67,12.0,5.0,76.0,5.0,11.0,15.0,196.0,6.0,16.0,33.0,265.0,3.0,14.0,34.0,118.0,4.0,24.0,33.0,87.0,8.0,28.0,38.0,58.0,14.0,22.0,35.0,39.0,17.0,25.0,38.0,31.0,18.0
68,9.0,5.0,72.0,6.0,12.0,10.0,210.0,11.0,17.0,32.0,268.0,6.0,18.0,39.0,109.0,3.0,27.0,37.0,85.0,9.0,28.0,44.0,58.0,18.0,17.0,35.0,42.0,19.0,24.0,29.0,39.0,24.0
69,9.0,4.0,81.0,8.0,9.0,8.0,203.0,8.0,16.0,34.0,259.0,3.0,18.0,39.0,108.0,6.0,19.0,31.0,80.0,1.0,31.0,40.0,64.0,20.0,22.0,40.0,53.0,22.0,27.0,32.0,49.0,19.0
70,13.0,4.0,73.0,9.0,13.0,8.0,204.0,8.0,17.0,37.0,250.0,2.0,24.0,39.0,105.0,4.0,26.0,32.0,84.0,15.0,27.0,35.0,59.0,16.0,16.0,33.0,44.0,20.0,18.0,31.0,38.0,24.0
71,11.0,5.0,73.0,4.0,12.0,9.0,194.0,6.0,16.0,37.0,246.0,2.0,15.0,36.0,119.0,2.0,24.0,30.0,79.0,8.0,25.0,34.0,59.0,16.0,18.0,33.0,45.0,19.0,18.0,29.0,34.0,18.0
72,11.0,3.0,74.0,3.0,10.0,11.0,193.0,6.0,16.0,36.0,240.0,2.0,16.0,36.0,104.0,5.0,22.0,34.0,82.0,9.0,24.0,38.0,53.0,22.0,18.0,30.0,39.0,17.0,18.0,26.0,31.0,18.0
73,8.0,5.0,74.0,8.0,10.0,8.0,186.0,4.0,14.0,35.0,248.0,1.0,14.0,36.0,107.0,2.0,21.0,30.0,85.0,10.0,26.0,35.0,62.0,15.0,21.0,36.0,45.0,16.0,25.0,30.0,35.0,23.0
74,9.0,5.0,83.0,5.0,10.0,11.0,176.0,4.0,21.0,37.0,240.0,2.0,23.0,40.0,107.0,1.0,24.0,38.0,76.0,10.0,31.0,38.0,57.0,18.0,18.0,36.0,50.0,25.0,25.0,30.0,47.0,19.0
75,10.0,6.0,78.0,5.0,14.0,9.0,181.0,7.0,19.0,35.0,240.0,1.0,15.0,39.0,115.0,4.0,25.0,38.0,82.0,12.0,28.0,37.0,55.0,15.0,15.0,33.0,41.0,23.0,20.0,32.0,32.0,22.0
76,9.0,2.0,75.0,7.0,13.0,9.0,173.0,7.0,15.0,35.0,231.0,6.0,21.0,38.0,107.0,1.0,26.0,35.0,84.0,9.0,25.0,40.0,63.0,24.0,20.0,31.0,48.0,21.0,20.0,28.0,40.0,15.0
77,9.0,5.0,74.0,6.0,12.0,13.0,164.0,10.0,16.0,35.0,236.0,0.0,20.0,36.0,111.0,2.0,28.0,29.0,87.0,11.0,28.0,36.0,57.0,19.0,19.0,31.0,40.0,19.0,21.0,29.0,41.0,20.0
78,9.0,4.0,75.0,7.0,10.0,8.0,173.0,6.0,16.0,38.0,235.0,3.0,16.0,38.0,110.0,3.0,22.0,32.0,80.0,9.0,27.0,33.0,53.0,16.0,18.0,28.0,44.0,17.0,20.0,37.0,37.0,19.0
79,8.0,2.0,77.0,3.0,12.0,12.0,159.0,7.0,21.0,37.0,214.0,7.0,15.0,39.0,102.0,7.0,26.0,32.0,84.0,9.0,25.0,39.0,62.0,16.0,15.0,32.0,45.0,18.0,19.0,35.0,31.0,18.0
80,9.0,5.0,75.0,5.0,13.0,5.0,155.0,5.0,16.0,38.0,224.0,2.0,18.0,41.0,102.0,1.0,27.0,31.0,81.0,10.0,28.0,38.0,60.0,15.0,17.0,35.0,51.0,18.0,22.0,33.0,32.0,18.0
81,15.0,5.0,78.0,5.0,9.0,10.0,168.0,5.0,16.0,39.0,218.0,1.0,15.0,39.0,109.0,1.0,25.0,32.0,78.0,11.0,26.0,38.0,56.0,20.0,15.0,29.0,39.0,21.0,19.0,31.0,31.0,21.0
82,10.0,3.0,67.0,6.0,14.0,6.0,155.0,5.0,17.0,34.0,203.0,4.0,15.0,36.0,106.0,2.0,24.0,34.0,84.0,10.0,26.0,39.0,53.0,18.0,15.0,26.0,38.0,14.0,19.0,28.0,36.0,17.0
83,7.0,2.0,71.0,5.0,9.0,7.0,153.0,4.0,16.0,33.0,204.0,1.0,14.0,40.0,99.0,1.0,16.0,30.0,76.0,2.0,25.0,40.0,47.0,11.0,24.0,38.0,55.0,21.0,25.0,42.0,38.0,20.0
84,13.0,4.0,70.0,6.0,13.0,9.0,156.0,7.0,15.0,39.0,210.0,3.0,12.0,38.0,109.0,7.0,28.0,32.0,93.0,7.0,24.0,39.0,58.0,22.0,19.0,26.0,45.0,24.0,18.0,28.0,38.0,22.0
