,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
54,2.0,1.0,6.0,4.0,3.0,0.0,28.0,2.0,1.0,4.0,77.0,0.0,3.0,16.0,156.0,1.0,8.0,7.0,101.0,1.0,7.0,7.0,39.0,2.0,4.0,8.0,16.0,5.0,5.0,6.0,8.0,8.0
55,3.0,1.0,10.0,3.0,1.0,0.0,27.0,2.0,3.0,4.0,82.0,0.0,7.0,9.0,150.0,5.0,4.0,7.0,106.0,0.0,7.0,9.0,37.0,6.0,6.0,6.0,12.0,1.0,4.0,5.0,8.0,4.0
56,1.0,1.0,5.0,2.0,2.0,1.0,31.0,2.0,3.0,8.0,71.0,2.0,6.0,7.0,154.0,5.0,4.0,6.0,102.0,1.0,5.0,10.0,36.0,4.0,11.0,4.0,10.0,9.0,3.0,8.0,8.0,4.0
57,3.0,0.0,8.0,1.0,7.0,5.0,31.0,8.0,2.0,3.0,78.0,0.0,2.0,8.0,149.0,2.0,5.0,11.0,101.0,7.0,5.0,6.0,35.0,3.0,2.0,9.0,10.0,4.0,9.0,11.0,14.0,6.0
58,2.0,1.0,7.0,3.0,1.0,3.0,33.0,3.0,5.0,5.0,72.0,5.0,4.0,7.0,145.0,0.0,5.0,6.0,104.0,1.0,6.0,8.0,44.0,4.0,7.0,6.0,12.0,1.0,4.0,5.0,9.0,5.0
59,0.0,1.0,4.0,4.0,2.0,1.0,30.0,1.0,3.0,2.0,68.0,2.0,1.0,7.0,148.0,0.0,5.0,7.0,101.0,3.0,5.0,12.0,35.0,4.0,3.0,8.0,16.0,2.0,9.0,5.0,10.0,3.0
60,7.0,2.0,9.0,8.0,2.0,0.0,28.0,1.0,2.0,3.0,73.0,0.0,2.0,14.0,145.0,2.0,6.0,6.0,96.0,0.0,7.0,8.0,34.0,8.0,3.0,12.0,10.0,4.0,9.0,15.0,14.0,7.0
61,3.0,1.0,14.0,4.0,2.0,0.0,29.0,1.0,1.0,3.0,71.0,0.0,2.0,15.0,143.0,6.0,4.0,5.0,96.0,1.0,5.0,10.0,33.0,4.0,9.0,5.0,11.0,2.0,2.0,8.0,7.0,4.0
62,1.0,0.0,8.0,1.0,2.0,1.0,25.0,4.0,6.0,7.0,70.0,4.0,1.0,6.0,142.0,0.0,5.0,15.0,96.0,3.0,13.0,6.0,34.0,2.0,2.0,9.0,11.0,3.0,6.0,8.0,11.0,4.0
63,1.0,0.0,6.0,1.0,2.0,6.0,26.0,3.0,7.0,1.0,68.0,0.0,0.0,9.0,139.0,0.0,6.0,8.0,93.0,2.0,8.0,8.0,32.0,8.0,4.0,6.0,12.0,2.0,3.0,12.0,7.0,6.0
64,4.0,0.0,4.0,3.0,1.0,0.0,31.0,2.0,5.0,10.0,46.0,2.0,3.0,1.0,144.0,1.0,8.0,15.0,114.0,0.0,8.0,12.0,48.0,4.0,7.0,11.0,17.0,5.0,6.0,14.0,11.0,8.0
